ordem;percentil;distancia_sexto_vizinho;distancia_geometrica_normalizada;eh_joelho
8985;89.84898489848985;0.2235272667522662;0.749354423480829;False
8986;89.85898589858986;0.22357369793874038;0.7494199396467093;False
8987;89.86898689868987;0.2236441924737633;0.7494675790956606;False
8988;89.87898789878987;0.22391497715875636;0.7493664225319784;False
8989;89.88898889888989;0.22393124452628507;0.7494543474682628;False
8990;89.8989898989899;0.2239652117621093;0.7495291231317203;False
8991;89.90899089908991;0.2241238946864845;0.7495112472235852;False
8992;89.91899189918992;0.22420781284352553;0.7495489142328948;False
8993;89.92899289928992;0.22430445108435382;0.7495771314627311;False
8994;89.93899389938994;0.2243088668186534;0.7496738610045737;False
8995;89.94899489948995;0.22467737161762288;0.7495001079436802;False
8996;89.95899589958995;0.22468846706708215;0.7495918751097821;False
8997;89.96899689968997;0.22469298467799956;0.7496885289672512;False
8998;89.97899789978999;0.22471516697943214;0.7497720596855473;False
8999;89.98899889988999;0.22479326348687917;0.7498140516117172;False
9000;89.99899989999;0.2248397221507332;0.7498795473645887;False
9001;90.00900090009;0.2251241361451136;0.7497682655556457;False
9002;90.01900190019002;0.22534267828628904;0.7497059200978071;False
9003;90.02900290029004;0.22534267828628904;0.7498059300988071;False
9004;90.03900390039004;0.22538309965947412;0.749875910968789;False
9005;90.04900490049005;0.22543656907338;0.749936198419338;False
9006;90.05900590059007;0.2254888762248689;0.7499973493173072;False
9007;90.06900690069007;0.22553331018403497;0.750064349227944;False
9008;90.07900790079007;0.22561202435576078;0.7501058822899017;False
9009;90.0890089008901;0.22577000950976817;0.7500885247569762;False
9010;90.0990099009901;0.22582956134467258;0.7501442935629895;False
9011;90.10901090109012;0.22583251278062452;0.7502421109354391;False
9012;90.11901190119012;0.22614022610757442;0.7501135199987936;False
9013;90.12901290129012;0.22616088586420324;0.7501981818191229;False
9014;90.13901390139014;0.22619541030556703;0.7502725435333046;False
9015;90.14901490149015;0.22648095547601377;0.7501604213710628;False
9016;90.15901590159015;0.2265260492815433;0.7502269310803197;False
9017;90.16901690169017;0.22670826748408898;0.7501915707599531;False
9018;90.17901790179017;0.22670826748408898;0.7502915807609533;False
9019;90.1890189018902;0.22676431421438192;0.7503499535172362;False
9020;90.1990199019902;0.22676652235769587;0.7504483230834945;False
9021;90.2090209020902;0.22731321012393546;0.7501421974867926;False
9022;90.21902190219022;0.2274475106389642;0.7501424353265861;False
9023;90.22902290229023;0.2274766374443058;0.7502208069569711;False
9024;90.23902390239023;0.2275368124380648;0.7502761128168394;False
9025;90.24902490249025;0.22755274054057398;0.7503642897938864;False
9026;90.25902590259027;0.22768026712783337;0.7503695600001847;False
9027;90.26902690269026;0.22781364041193952;0.7503704866819612;False
9028;90.27902790279028;0.2278415854935243;0.7504497362176406;False
9029;90.2890289028903;0.22786538081927163;0.7505320686164669;False
9030;90.2990299029903;0.22788858201644996;0.7506148423947722;False
9031;90.3090309030903;0.22789526444051966;0.7507098880075762;False
9032;90.31903190319032;0.2281016937877154;0.7506565411722175;False
9033;90.32903290329033;0.228196069141265;0.7506864395062127;False
9034;90.33903390339034;0.22820600602326546;0.750779067374742;False
9035;90.34903490349035;0.22826189250921156;0.7508375591769184;False
9036;90.35903590359035;0.22839193555625664;0.7508409598994596;False
9037;90.36903690369037;0.2283977564778007;0.7509366455244696;False
9038;90.37903790379038;0.22842166959518326;0.7510188904156194;False
9039;90.38903890389038;0.22843181497429627;0.7511113633911646;False
9040;90.3990399039904;0.2284432170927139;0.7512029027321928;False
9041;90.4090409040904;0.22853322219862626;0.7512360477331996;False
9042;90.41904190419042;0.22876555726887907;0.7511634554766564;False
9043;90.42904290429043;0.22882214083988658;0.751221429412739;False
9044;90.43904390439043;0.22896373813800464;0.7512162464556091;False
9045;90.44904490449045;0.2289919301078533;0.75129531257743;False
9046;90.45904590459047;0.229080157582197;0.7513297781850138;False
9047;90.46904690469046;0.2291855500750519;0.7513514918609042;False
9048;90.47904790479048;0.22921517816754902;0.7514294910839097;False
9049;90.4890489048905;0.22923480143495262;0.7515149229144659;False
9050;90.4990499049905;0.2293202690443718;0.7515514388320436;False
9051;90.5090509050905;0.22941031732996411;0.7515845517547668;False
9052;90.51905190519052;0.22966471103188907;0.7514955720900687;False
9053;90.52905290529053;0.2297414166930667;0.751538597279128;False
9054;90.53905390539055;0.22976936221377153;0.7516178464885841;False
9055;90.54905490549055;0.22978160646111134;0.7517087602101009;False
9056;90.55905590559055;0.22983660517772359;0.7517679115381555;False
9057;90.56905690569057;0.22989722042044164;0.7518228903360604;False
9058;90.57905790579058;0.23002419108241876;0.7518285735405283;False
9059;90.58905890589058;0.23031123219576102;0.751715340038872;False
9060;90.5990599059906;0.230384337498969;0.7517610399421397;False
9061;90.6090609060906;0.23047916295108845;0.7517906038968732;False
9062;90.61906190619062;0.23062322705584862;0.7517835883434208;False
9063;90.62906290629063;0.2306909841682614;0.7518332614299192;False
9064;90.63906390639063;0.23101218066003254;0.7516946538191469;False
9065;90.64906490649065;0.23129301030482333;0.75158603483175;False
9066;90.65906590659067;0.23129301030482333;0.7516860448327501;False
9067;90.66906690669066;0.23158738317937538;0.7515673645488443;False
9068;90.67906790679068;0.2316101363082291;0.7516504711981375;False
9069;90.6890689068907;0.23174626409318735;0.7516493515549019;False
9070;90.6990699069907;0.23174626409318735;0.751749361555902;False
9071;90.7090709070907;0.23189991678419994;0.7517352226196902;False
9072;90.71907190719072;0.23189991678419994;0.7518352326206903;False
9073;90.72907290729073;0.23213737959317174;0.7517588309552704;False
9074;90.73907390739075;0.23236287911312722;0.7516913168447495;False
9075;90.74907490749075;0.23239261349588783;0.751769237104474;False
9076;90.75907590759076;0.23262149220578435;0.7516992125859814;False
9077;90.76907690769077;0.23272913233331602;0.7517192564889059;False
9078;90.77907790779078;0.23272968806044758;0.7518188536389431;False
9079;90.78907890789078;0.2329141552586191;0.7517818225345583;False
9080;90.7990799079908;0.23299183733241474;0.7518241223444401;False
9081;90.8090809080908;0.23305526824843895;0.7518770093721762;False
9082;90.81908190819082;0.23306095358098894;0.7519727957265614;False
9083;90.82908290829083;0.2331431471090654;0.7520117439666916;False
9084;90.83908390839083;0.23318916716924437;0.7520775655592412;False
9085;90.84908490849085;0.2334112917257884;0.7520125587167936;False
9086;90.85908590859087;0.23362704885619148;0.751952282249857;False
9087;90.86908690869086;0.2336830918317158;0.7520106577955662;False
9088;90.87908790879088;0.23372006930505232;0.7520831971466588;False
9089;90.8890889088909;0.2337614811297853;0.75215244220791;False
9090;90.8990899089909;0.23380713037099457;0.7522185392827243;False
9091;90.9090909090909;0.23383982270858858;0.7522942620710062;False
9092;90.91909190919093;0.2339310754153973;0.7523264802264404;False
9093;90.92909290929093;0.23393179854930674;0.7524259530095977;False
9094;90.93909390939095;0.23396882037918584;0.752498459408113;False
9095;90.94909490949095;0.23405610373472477;0.7525336264037261;False
9096;90.95909590959096;0.23414797523471903;0.7525653848562809;False
9097;90.96909690969098;0.23419219029816277;0.7526325473850526;False
9098;90.97909790979098;0.2341926962427008;0.7527321815186928;False
9099;90.98909890989098;0.2342081394325285;0.752820718738485;False
9100;90.999099909991;0.23425042665008902;0.7528893134683932;False
9101;91.00910091009101;0.23476406607246247;0.7526077395622868;False
9102;91.01910191019101;0.2350656321141912;0.7524837154579571;False
9103;91.02910291029103;0.2350721365418012;0.7525788933047401;False
9104;91.03910391039103;0.2352221182011419;0.7525674815863928;False
9105;91.04910491049105;0.23535527739004203;0.7525685673199898;False
9106;91.05910591059106;0.23536214214696227;0.7526634774773;False
9107;91.06910691069106;0.23536214214696227;0.7527634874783002;False
9108;91.07910791079108;0.23554660371344865;0.7527264605577073;False
9109;91.0891089108911;0.23572045098505545;0.7526973190211698;False
9110;91.09910991099109;0.23577317448786217;0.7527581606107882;False
9111;91.10911091109111;0.23626293020100478;0.7524943299671487;False
9112;91.11911191119113;0.23630343594422024;0.7525642481584411;False
9113;91.12911291129113;0.23647653319530457;0.752535663813873;False
9114;91.13911391139114;0.23650311314171893;0.7526159275116073;False
9115;91.14911491149115;0.23653142740767225;0.752694902779371;False
9116;91.15911591159116;0.2365599916200309;0.7527736923613759;False
9117;91.16911691169118;0.23687289660264227;0.7526412445318104;False
9118;91.17911791179118;0.23691604791967724;0.7527091973202333;False
9119;91.18911891189119;0.23698605570524262;0.7527571983764751;False
9120;91.1991199119912;0.23704447334396786;0.7528138097794359;False
9121;91.20912091209121;0.23711446457697075;0.7528618231326145;False
9122;91.21912191219121;0.23716813992037356;0.752921957597667;False
9123;91.22912291229123;0.2372225131133062;0.7529815736287003;False
9124;91.23912391239124;0.23722320293622462;0.7530810711586693;False
9125;91.24912491249125;0.23737252005422957;0.7530701531296072;False
9126;91.25912591259126;0.23741522566910234;0.7531384370311905;False
9127;91.26912691269126;0.2374221432344516;0.7532333079569977;False
9128;91.27912791279128;0.23743149721991577;0.7533263688607033;False
9129;91.2891289128913;0.23748967234120047;0.753383160430428;False
9130;91.29912991299129;0.23749673650161732;0.7534779224504224;False
9131;91.30913091309131;0.237507395302797;0.7535700140035347;False
9132;91.31913191319131;0.23752871109599505;0.7536541884527892;False
9133;91.32913291329133;0.23752957053073512;0.7537535599777462;False
9134;91.33913391339134;0.2375773516367714;0.7538180732852818;False
9135;91.34913491349135;0.23766042849476315;0.7538563652975884;False
9136;91.35913591359136;0.23772083299258118;0.7539115006583639;False
9137;91.36913691369138;0.23776156217031724;0.7539812528596376;False
9138;91.37913791379137;0.23813361828695614;0.7538048615166872;False
9139;91.38913891389139;0.23814870569626845;0.7538936630466417;False
9140;91.3991399139914;0.23829902217940827;0.7538820025869246;False
9141;91.40914091409141;0.23833418463944595;0.7539558903155675;False
9142;91.41914191419141;0.23840612220615712;0.7540024577329618;False
9143;91.42914291429143;0.23840883525567896;0.7541004522032382;False
9144;91.43914391439144;0.23849017247460386;0.7541400365974049;False
9145;91.44914491449146;0.23856446436943163;0.7541848549790318;False
9146;91.45914591459146;0.2385812241411758;0.7542724141070929;False
9147;91.46914691469146;0.23862520205396867;0.7543397528156282;False
9148;91.47914791479148;0.23875518222413192;0.7543432002495494;False
9149;91.48914891489149;0.23876027037996703;0.7544394302478883;False
9150;91.49914991499149;0.23878816393048713;0.7545187180661139;False
9151;91.50915091509151;0.23907832158554218;0.7544031692784581;False
9152;91.51915191519151;0.23912996866858877;0.7544648105427898;False
9153;91.52915291529153;0.2392444769581463;0.754479752072364;False
9154;91.53915391539154;0.23966233988123672;0.7542693307476471;False
9155;91.54915491549154;0.23966975239474006;0.7543638339753335;False
9156;91.55915591559156;0.23970476528149753;0.7544378328223098;False
9157;91.56915691569158;0.2397563627895554;0.7544995109160146;False
9158;91.57915791579157;0.2398993099706149;0.7544933251277458;False
9159;91.58915891589159;0.24007149456465166;0.7544654187981954;False
9160;91.5991599159916;0.24013032352109545;0.7545217246322781;False
9161;91.60916091609161;0.24019316583253797;0.7545750489357104;False
9162;91.61916191619162;0.24036004734944105;0.7545510822743478;False
9163;91.62916291629163;0.24045212963892973;0.7545826841309028;False
9164;91.63916391639164;0.24048291439956257;0.7546598240624924;False
9165;91.64916491649166;0.24053919634759116;0.7547180220749792;False
9166;91.65916591659166;0.24057301417908525;0.7547929087312566;False
9167;91.66916691669167;0.24060953916372702;0.7548657842372404;False
9168;91.67916791679168;0.2406812644788829;0.754912509336803;False
9169;91.68916891689169;0.24070100070784414;0.7549978572479584;False
9170;91.69916991699169;0.24070100070784414;0.7550978672489584;False
9171;91.70917091709171;0.240712887351308;0.7551890466352165;False
9172;91.71917191719172;0.24087095699280173;0.7551716263363433;False
9173;91.72917291729173;0.24104031172171186;0.7551458223200979;False
9174;91.73917391739174;0.24113530348766443;0.7551752627199024;False
9175;91.74917491749174;0.24114369200338964;0.7552690408732955;False
9176;91.75917591759176;0.24126158279705257;0.7552814695327975;False
9177;91.76917691769177;0.24145980209023585;0.7552342219654293;False
9178;91.77917791779177;0.2415152178696207;0.7552930634565918;False
9179;91.78917891789179;0.2417308805743106;0.7552328571387344;False
9180;91.79917991799181;0.24227467468110508;0.7549288812482832;False
9181;91.8091809180918;0.2422766235023731;0.7550274434654852;False
9182;91.81918191819182;0.24234981958864887;0.7550730759258033;False
9183;91.82918291829183;0.2424135508204387;0.7551257398482671;False
9184;91.83918391839184;0.24242268456002378;0.7552189643731422;False
9185;91.84918491849184;0.24259890307718363;0.7551880612328346;False
9186;91.85918591859186;0.24261502952150404;0.7552760908612942;False
9187;91.86918691869187;0.24271215370208962;0.7553039470853683;False
9188;91.87918791879189;0.24280369530763823;0.7553359506172648;False
9189;91.88918891889189;0.24288632725344458;0.7553745731558561;False
9190;91.8991899189919;0.24289359372505367;0.7554691848784011;False
9191;91.90919091909191;0.24305065180693614;0.7554525160694874;False
9192;91.91919191919192;0.24323315805410956;0.7554169417601051;False
9193;91.92919291929192;0.24333179666401084;0.7554436729111605;False
9194;91.93919391939194;0.2434655558788728;0.7554443128840919;False
9195;91.94919491949194;0.2435580507400437;0.7554756082401962;False
9196;91.95919591959196;0.24366268171873717;0.755497887646707;False
9197;91.96919691969197;0.24367665350327083;0.755587517976873;False
9198;91.97919791979197;0.2436833233776339;0.755682572912883;False
9199;91.98919891989199;0.24373733347305354;0.7557424586898931;False
9200;91.99919991999201;0.2441446447632586;0.7555398761974923;False
